Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1531930516.8973696,4099,1531930516,894546344,base_link,0.1595723565274361,-0.07362417636301234,-0.8762786897814432,-0.4486109690166594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04580852389335632,-0.0486971251666546,-0.09713587164878845,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.02997655,-0.9610516999999988,8.9044382,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930517.3381038,4100,1531930517,335873992,base_link,0.15549375044754132,-0.0573943485705204,-0.8877548444817854,-0.4294402384768389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00622224435210228,0.006958062760531918,0.12801095843315125,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.96133,0.5001391500000013,10.65982855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930517.7850296,4101,1531930517,784663976,base_link,0.17927688103582642,-0.008901499536970075,-0.8900452402948564,-0.41904657671973766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5378541946411133,-0.010785801336169252,-0.06495051085948944,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.91229675,1.000278300000001,9.24767095,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930518.126608,4102,1531930518,126353352,base_link,0.1729824785463332,0.008942714848558185,-0.8875772260847241,-0.42685332106339713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08491263538599014,-0.06209091842174529,0.030770942568779,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8044236,-0.10787314999999868,10.87557485,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930518.401708,4103,1531930518,401170312,base_link,0.16002371169806848,-0.031016054494841586,-0.8926926478038697,-0.42015503402299365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.327718049287796,0.15666165947914126,0.19736181199550626,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8240369,-0.5491723999999991,7.44324735,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930518.7474432,4104,1531930518,747082760,base_link,0.15517374977566964,-0.07177508790487644,-0.9066315929460202,-0.38573125205117476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02907416597008705,0.05630189925432207,0.17751877009868622,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.0201699,-0.3530393999999989,9.11037785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930519.103794,4105,1531930519,103469928,base_link,0.13565250341533552,-0.07951227501369004,-0.9126210150324771,-0.3773580254352501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17775431275367737,-0.12355852127075195,0.037371713668108,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.04958985,-0.6276255999999988,10.3165958,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930519.5665748,4106,1531930519,566070088,base_link,0.08424826244308518,-0.11677263957139362,-0.9179512305040923,-0.3696375513105686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17359207570552826,-0.0832224190235138,-0.040056448429822915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0983448,0.27458620000000156,12.73883835,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930519.8221605,4107,1531930519,821904392,base_link,0.05197978287242639,-0.1411444422414436,-0.9080367151952075,-0.3909548215003676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34186848998069763,-0.1649437099695206,-0.1998878717422485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.91201845,0.7158854500000017,13.91563635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930520.1556761,4108,1531930520,155133768,base_link,-0.0033957195832479284,-0.12928588299944083,-0.8932370195433672,-0.43058246186166105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29468807578086853,-0.39197611808776855,-0.17137947678565973,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,-0.13729309999999764,19.13277415,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930520.6201553,4109,1531930520,619855624,base_link,-0.10909688010431169,-0.1739616063929254,-0.8676079643811752,-0.45287045652708613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37493208050727844,-0.16705322265625,-0.06797779351472853,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5099458,0.23535960000000175,14.11176935,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930521.0038311,4110,1531930521,3535496,base_link,-0.1940054565910826,-0.2625004736402793,-0.8278481558479461,-0.45620479503252637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.28248366713523865,-0.14798961579799655,-0.15712757408618924,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.08853815,1.068924850000001,9.11037785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930521.4915996,4111,1531930521,491221736,base_link,-0.21401002744409175,-0.2762734862585765,-0.7704735935925504,-0.5331445493677044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1939970999956131,-0.3055012524127961,-0.356194257736206,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1375714000000001,0.14709975000000142,11.67972015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930521.8651097,4112,1531930521,864854568,base_link,-0.23842553902234065,-0.2755710750690539,-0.7363112776303582,-0.570139936648488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07859985530376434,-0.19381834566593173,-0.19011463224887845,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5886773,0.49033250000000145,11.93469305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930522.2494633,4113,1531930522,249163016,base_link,-0.2505521988148583,-0.25793837734170416,-0.6972657712467869,-0.6200901816760139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06405501067638397,-0.12268289923667912,-0.2896098792552948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.53964405,0.3334261000000016,13.3566573,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930522.787691,4114,1531930522,787392808,base_link,-0.3057881748911231,-0.2492402605502155,-0.620909962170907,-0.677380028857169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1659691333770752,-0.1379937529563904,-0.2827491760253906,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3533177,0.5982056500000016,12.75845165,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930523.263425,4115,1531930523,262264808,base_link,-0.3295806246246266,-0.23522084691308512,-0.5494216441938096,-0.7308786643081756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12622793018817902,-0.19724766910076144,-0.2782040536403656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.53964405,0.39226600000000156,12.56231865,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930523.7096589,4116,1531930523,709414824,base_link,-0.32463111757763713,-0.1911480519350211,-0.4740581453662709,-0.795830342820398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09286327660083771,-0.2798833250999451,-0.3992538452148437,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.980665,0.39226600000000217,17.38719045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930524.0513675,4117,1531930524,51101352,base_link,-0.3427809199076301,-0.16584919815851443,-0.4110196565496035,-0.8282862586976211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17660920321941376,-0.3546943366527558,-0.3002115190029144,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4511059,0.27458620000000183,15.112047650000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930524.4082668,4118,1531930524,408041128,base_link,-0.40071303221991594,-0.15226042762269507,-0.3390646816439794,-0.83742520242165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1056613028049469,-0.5049710273742676,-0.2335131168365478,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8825985000000001,0.16671305000000156,12.69961175,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930524.7860358,4119,1531930524,782292008,base_link,-0.3982343547348028,-0.09710661204264977,-0.27518845937072034,-0.8696269409555586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3648938536643982,-0.3209107518196106,-0.22432622313499448,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.588399,0.5197524500000029,24.0851324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930525.1516893,4120,1531930525,151337928,base_link,-0.4009096419752825,-0.056057699305520084,-0.22186428969784278,-0.8870767893912535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08810391277074814,-0.34273406863212585,-0.08659391850233074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32361945000000003,-0.48052584999999826,14.17060925,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930525.510923,4121,1531930525,510088904,base_link,-0.4099139245987455,-0.024616825626043937,-0.18320617110044102,-0.8931965546210234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10325352847576141,-0.16532330214977267,-0.2018507122993469,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5687857000000001,0.7453054000000016,13.05265115,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930525.9860172,4122,1531930525,984866344,base_link,-0.4177158493521785,-0.017512708316396307,-0.10033585055751831,-0.9028507580659788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011029396206140518,-0.15382820367813113,-0.3032642900943756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8825985000000001,0.43149260000000134,10.787315,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930526.3394358,4123,1531930526,338389576,base_link,-0.4311432717709371,-0.00905592023802981,-0.0435894110002803,-0.9011844610089228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02883024327456951,-0.2382307052612305,-0.19200387597084043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.04931155,0.34323275000000125,10.48330885,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930526.6916072,4124,1531930526,691331880,base_link,-0.43287511635061193,0.005589112203286533,0.010967641165478437,-0.9013698499042935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028589319437742233,-0.1019804105162621,-0.301368772983551,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7453054,0.04903325000000114,9.2967042,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930527.1102173,4125,1531930527,109828136,base_link,-0.42008756604146585,0.020068006965766237,0.09273042618291544,-0.9025102658771889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05847407504916191,-0.20867532491683963,-0.32321321964263916,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.77472535,0.009806650000001476,12.05237285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930527.452438,4126,1531930527,451384232,base_link,-0.3884594950704231,0.033617526691075005,0.14774782825682214,-0.9089222529095651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2774351239204407,-0.2594867944717407,-0.1779425889253616,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.57859235,0.16671305000000172,14.07254275,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930527.781531,4127,1531930527,781225032,base_link,-0.3257954424742522,0.03817007171805596,0.18017159416084821,-0.9273287291708283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6408581137657166,-0.051366016268730184,-0.17632947862148285,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.85317855,1.1473780500000015,11.95430635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930528.0568504,4128,1531930528,56381448,base_link,-0.21499322864497655,0.020565695957656005,0.223501305725271,-0.9504746867358882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8935443758964539,-0.14698910713195804,-0.27635452151298523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9414384,0.47071920000000145,11.7483667,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930528.5232062,4129,1531930528,522968232,base_link,-0.047356697566736855,-0.005709100678285356,0.2632317741726081,-0.963552687937177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7051268815994263,-0.1111803874373436,-0.0171216633170843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.10815145,-0.019613299999998578,11.611073600000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930528.7990947,4130,1531930528,798791336,base_link,0.05280151207657131,-0.02213817437264028,0.2599199809435863,-0.9639312761105743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6750389933586121,-0.02467618882656097,0.014833861030638221,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4513842000000001,0.4609125500000014,11.2580342,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531930529.2195742,4131,1531930529,217744968,base_link,0.16166999669465656,-0.06495530710941129,0.25136969436337275,-0.9520802996610824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.45824289321899414,0.10077556222677232,0.06793860346078871,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.16699135,-0.03922659999999898,8.36507245,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
