Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1539875885.155484,1924,1539875885,155005672,base_link,0.13571049176155067,-0.10545043219466156,-0.9486256642748778,-0.2656543202261995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2296898514032364,-0.018071789294481284,-0.07052236050367355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.75539035,0.3824593500000014,11.2188076,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875885.545659,1925,1539875885,545342344,base_link,0.13911573628935187,-0.07218012953075645,-0.9479993634707123,-0.2770091111799735,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060968074947595596,0.012027964927256092,-0.12544557452201843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.9809433,0.16671305000000125,10.3754357,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875885.7645643,1926,1539875885,764345800,base_link,0.1358080938915874,-0.07351366667045818,-0.9444834547715597,-0.2900050104894354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05867783725261688,-0.022449312731623657,-0.06404709815979004,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7848103,-0.21574629999999878,10.0420096,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875886.1508064,1927,1539875886,150217224,base_link,0.12458593251549636,-0.08108864224589085,-0.9439195922987679,-0.29481991247622613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1936144232749939,-0.05100279673933983,-0.02066738530993461,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8044236,0.4903325000000014,11.66010685,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875886.63479,1928,1539875886,634508808,base_link,0.10956678506379326,-0.09266015877047387,-0.9485109086433268,-0.2823761157959813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07741932570934296,-0.03836160153150556,0.2273186594247818,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.8240369,-0.03922659999999876,10.13026945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875887.0909915,1929,1539875887,90725864,base_link,0.11397779566525494,-0.04976984029867737,-0.9550763065839409,-0.26900050872426146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17525145411491394,-0.03623916953802111,-0.14772532880306244,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.6475172,0.5491724000000012,10.5127288,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875887.5125377,1930,1539875887,512234888,base_link,0.09746656708365856,0.0002355177836651885,-0.9491081284952365,-0.29948952111312627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09624388813972473,-0.23059770464897159,-0.1164160147309303,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.06892485,0.08825985000000136,11.0815145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875887.8796768,1931,1539875887,879412744,base_link,0.032813917258770295,-0.024578691039604406,-0.9528583120717915,-0.3006329521137208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37711137533187866,-0.30815449357032776,0.1365093290805817,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2745862,1.940764697309916e-15,15.8475464,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875888.3204691,1932,1539875888,320138920,base_link,-0.045635132386720414,-0.04055420872548743,-0.9587009238603028,-0.2777864817374992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15139901638031006,-0.3067038357257843,0.03515098243951801,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.53964405,0.5982056500000023,18.024622700000002,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875888.733486,1933,1539875888,732678280,base_link,-0.08455961302754536,-0.023399831337927633,-0.9522476924498929,-0.2924490587467195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.017870953306555748,-0.13561066985130313,-0.18939009308815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.3337044,0.4020726500000015,12.160246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875889.2005272,1934,1539875889,200271176,base_link,-0.11666036745807919,-0.024378710743102504,-0.94433938947262,-0.30662543048078955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13690875470638275,-0.09575703740119934,0.024458764120936404,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6671305,0.28439285000000186,15.19050085,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875889.5068614,1935,1539875889,506598792,base_link,-0.11657137831007539,0.005650856924229858,-0.9454427617486846,-0.3041663456596258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.27912911772727966,0.02016533352434635,-0.0031872659455984857,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5298374,0.6374322500000014,11.20900095,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875889.9784255,1936,1539875889,978010760,base_link,-0.09968918000712781,0.03244521882682834,-0.9417145790282073,-0.3196607996150164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09714850783348083,0.0017473725602030771,0.013925441540777683,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.28467115,-0.441299249999999,8.384685750000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875890.3364594,1937,1539875890,335817608,base_link,-0.08466075091261338,0.0857353373623271,-0.9413575592067966,-0.31516337811760925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12029678374528885,0.03741278871893883,-0.01151944044977427,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.42196425,1.108151450000002,17.1420242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875890.6458514,1938,1539875890,644441992,base_link,-0.08031975456680279,0.05177136388927546,-0.9412832963556058,-0.3238120116816197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34237176179885864,0.16597706079483032,0.0016270952764898335,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.588399,-0.3334260999999991,7.5118939000000005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875891.038596,1939,1539875891,38260680,base_link,-0.07197680466881323,-0.03491775087117112,-0.9441433634880556,-0.3196770236429688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04690287634730339,0.21193161606788635,-0.02486972883343699,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3530394,0.17651970000000056,4.5502856000000005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875891.506946,1940,1539875891,506656392,base_link,-0.03579828175731552,-0.02999793339606195,-0.9466530967211522,-0.3188518801629407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04520852491259575,0.1847636103630066,-0.04898326471447947,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.26477955,0.23535960000000083,6.8842683000000005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875891.869275,1941,1539875891,868931976,base_link,-0.022076219459430207,-0.038506856554229876,-0.9486661240600278,-0.3131492417260734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2123856544494629,0.04904996603727342,0.13745789229869843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2157463,0.9022118000000021,17.62255005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875892.2728693,1942,1539875892,272423880,base_link,0.004655742114423941,-0.0233504799344977,-0.9503699418123918,-0.31020969174367136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011333772912621498,0.12875737249851227,-0.020348226651549357,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2941995,0.647238900000001,8.3552658,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875892.631046,1943,1539875892,629907016,base_link,0.017246511286698664,-0.04983288886003,-0.9442679338118412,-0.3249266228104712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.26567313075065613,0.026659887284040455,0.035841554403305054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,-0.5785923499999991,7.256921,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875893.0102432,1944,1539875893,9827112,base_link,-0.0056748464689410395,-0.06623259397212115,-0.9514606012158657,-0.30050584677709974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3707456588745117,-0.15845140814781186,0.1636314392089844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.65704555,0.7060788000000026,20.8881645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875893.4563437,1945,1539875893,456007144,base_link,0.010687778743921548,-0.01047634202327179,-0.96386662378635,-0.26596456379381683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3553846478462219,0.11604972928762437,0.06768340617418288,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4511059,0.5982056500000008,6.5312289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875893.971733,1946,1539875893,971434312,base_link,0.05078235597398577,0.04505369163992539,-0.956533793746031,-0.28360962362580633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.041635192930698395,0.07766486704349516,-0.0927507132291794,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5099458,0.26477955000000086,6.79600845,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875894.2913997,1947,1539875894,290262856,base_link,0.05186419666060152,0.02329081401845545,-0.9545548979574553,-0.2925621128453589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2195502370595932,0.04129535704851151,0.03804656118154525,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.67665885,-0.147099749999999,8.05125965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875894.6087208,1948,1539875894,608340648,base_link,0.057201682762288715,0.012932268920566203,-0.9603817950704779,-0.2724473006049704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07787416130304337,0.04176743328571322,0.15299488604068756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.588399,-0.07845319999999903,7.93357985,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875894.8624487,1949,1539875894,861955688,base_link,0.05676457838738242,0.007979459963875057,-0.9676743050392519,-0.24560242308655772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013402245938777924,-0.021399656310677504,0.1873610019683838,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32361945000000003,0.5491724000000012,9.7085835,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875895.3882115,1950,1539875895,387857928,base_link,0.0563393494856319,-0.031853046322357706,-0.9631310157876974,-0.26113197346797606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2912711799144745,-0.012310395017266301,-0.22419480979442596,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24516625,0.5295591000000008,6.56064885,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875895.8343296,1951,1539875895,832576488,base_link,0.03543292568810725,-0.04060608630916061,-0.9572810011575255,-0.2840928340431698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07581888139247894,-0.19140039384365082,0.04747662693262102,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30400615,-0.0588398999999985,12.1994726,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875896.3092456,1952,1539875896,308948136,base_link,-0.010388726586442498,-0.045640418655238234,-0.9639000553591808,-0.2621177403829339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01178380474448204,-0.13648781180381775,0.07414578646421434,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.57859235,0.4118793000000016,13.17033095,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875896.5707521,1953,1539875896,569235080,base_link,-0.02622011528840044,-0.051798791784084544,-0.9644737063104962,-0.2577205086128512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03364504501223564,-0.08565518260002136,0.013056044466793548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.65704555,0.3040061500000014,11.5130071,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875897.0014074,1954,1539875897,1125896,base_link,-0.03429770650981245,-0.040594928473606115,-0.9642715085780167,-0.2595306857677246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07993090152740479,-0.010321535170078281,-0.02295605093240738,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.81395195,0.1863263500000014,11.36590735,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875897.44751,1955,1539875897,446818856,base_link,-0.033849180058257884,-0.014470118873790863,-0.9637400341437096,-0.2642914967565995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11465921252965927,-0.012799776159226898,-0.02837258204817772,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8825985000000001,0.5982056500000013,10.395049,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875897.7784262,1956,1539875897,778148264,base_link,-0.03363086109510737,-0.005340517712512875,-0.9623740454269745,-0.26958605442619565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07834883779287338,-0.036692988127470016,-0.003410863922908898,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6276256,0.5197524500000011,9.50264385,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875898.2463312,1957,1539875898,244101352,base_link,-0.04288442014712551,-0.03706116574975779,-0.9612449073023688,-0.2698066431487082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3196021616458893,0.012864852324128151,-0.00601619388908148,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.69627215,-0.009806649999998786,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875898.694501,1958,1539875898,693866600,base_link,-0.04987438251985461,-0.053073298119590676,-0.9610047037737308,-0.26676905802535766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.031826429069042206,-0.013597386889159681,-0.01645834930241108,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7256921000000001,0.4216859500000014,11.42474725,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875899.1089783,1959,1539875899,108711304,base_link,-0.043231728020909785,-0.04044385327118643,-0.9612104658725809,-0.2693877367697365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2217799425125122,0.04628862813115119,-0.06413528323173523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6668522,0.5589790500000013,10.1596894,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875899.3862796,1960,1539875899,385195912,base_link,-0.02870336672289744,-0.01500644346233812,-0.9602779566924468,-0.27715910463840393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11277540028095245,0.038833800703287125,0.022212689742445942,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.75511205,0.29419950000000117,9.3947707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1539875899.7815506,1961,1539875899,781129800,base_link,-0.018416527860799715,-0.007098889324377774,-0.9634172137630065,-0.26727833712637167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0042218477465212345,0.03076036088168622,0.08328050374984741,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5491724,0.30400615000000114,9.44380395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
