Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1538769545.0986497,1469,1538769545,98446368,base_link,0.017307735977679446,-0.06595078484475603,-0.9713302463417104,0.22774654507904052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03313229978084564,-0.021446425467729575,-0.05084555596113205,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0392266,0.4511059000000013,10.4342756,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769545.5597363,1470,1538769545,559319360,base_link,0.012465232569854925,-0.06823805767918192,-0.9706825147526139,0.23013830844666733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10979264974594116,-0.003902636002749203,0.015613257884979248,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,0.4805258500000012,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769545.9025874,1471,1538769545,897890528,base_link,0.009791487307845648,-0.06593802096399005,-0.9714786252710159,0.22756446297519672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06509023904800415,-0.009321425110101707,-0.06241627782583237,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.6178189500000013,10.05181625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769546.3270705,1472,1538769546,326214336,base_link,0.01743939149909776,-0.10320077756846666,-0.9712047648438853,0.21402516645931763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25179746747016907,-0.024632256478071216,-0.020361069589853283,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,0.3040061500000012,10.07142955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769546.69247,1473,1538769546,692157952,base_link,0.0262474068533317,-0.1446296769555854,-0.969197588941928,0.1976091186315858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2692812383174896,-0.004725293256342431,-0.16494552791118622,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10787315,0.5982056500000011,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769547.0392816,1474,1538769547,38866144,base_link,0.03480314110585964,-0.17724502702977152,-0.9675678744446278,0.17659374310854242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10575162619352341,-0.0120270811021328,-0.030323438346385956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1176798,0.3824593500000012,9.52225715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769547.3098,1475,1538769547,309406560,base_link,0.039086530853210774,-0.18809747681588804,-0.9675226336101694,0.16429100941134583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07619920372962952,0.019319649785757047,-0.15438580513000488,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,0.8237586000000011,9.34573745,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769547.6144037,1476,1538769547,610462144,base_link,0.04533097557488343,-0.19288784865395137,-0.9710330538804213,0.13354470699635557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007355902343988419,-0.030784353613853482,-0.23537731170654297,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1176798,0.7256921000000013,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769547.915305,1477,1538769547,914985760,base_link,0.047469902073273146,-0.21238919737372286,-0.9715886680207122,0.09302095145631521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3310997784137726,-0.06748621165752414,-0.2656271755695343,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18632635,0.6962721500000013,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769548.2665222,1478,1538769548,265213344,base_link,0.039701646847207214,-0.2893212950641056,-0.9555560644478263,0.04036799669330109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31027886271476746,-0.18879401683807376,-0.19722820818424222,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3334261,0.5982056500000014,10.8461549,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769548.6287453,1479,1538769548,628542944,base_link,0.016231244006308626,-0.3147103058847304,-0.9490099679915036,-0.008605274005651595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14049281179904938,-0.21967877447605136,-0.25485336780548096,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5687857000000001,0.9806650000000015,11.44436055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769548.9640615,1480,1538769548,956935104,base_link,-0.00645072171216959,-0.3377724097909585,-0.9387030262460491,-0.06859166049827232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13087588548660278,-0.25212505459785467,-0.31474062800407404,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6864655,0.8924051500000014,11.571847,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769549.422898,1481,1538769549,422490240,base_link,-0.0474030429979147,-0.34603812631865916,-0.9234137737274498,-0.1591149557359069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006457507610321045,-0.29887875914573675,-0.31516638398170466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0198916,1.1571847000000017,13.17033095,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769549.8182392,1482,1538769549,817630752,base_link,-0.08575496707101549,-0.3465430244931177,-0.9019566300983581,-0.24295731151670474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08295049518346786,-0.3357964456081391,-0.2830293774604797,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.12776475,0.6962721500000016,13.2585908,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769550.2582576,1483,1538769550,257780480,base_link,-0.1316042614313938,-0.3364829722185539,-0.8741468858587125,-0.32454082905480497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03847115859389305,-0.3087784945964814,-0.32412984967231745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.22583125,1.3238977500000018,13.4939504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769550.6930008,1484,1538769550,692746272,base_link,-0.16894095084840408,-0.32127430009324287,-0.8313379936248012,-0.42085498640496577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07900004088878632,-0.34980288147926336,-0.3691644668579101,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9218251,0.8629852000000017,13.50375705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769551.02359,1485,1538769551,23311744,base_link,-0.21374913994459738,-0.3137019914030799,-0.7913120373519422,-0.47929909795930714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002279439941048622,-0.4275407791137696,-0.2633123099803924,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7649187,0.7943386500000017,14.033316150000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769551.3219008,1486,1538769551,321338112,base_link,-0.24738443314916578,-0.28777947768355744,-0.7569253558191754,-0.5320224808949894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.25419166684150696,-0.3990446031093598,-0.29347130656242365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.10815145,1.166991350000002,15.70044665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769551.7225742,1487,1538769551,720845984,base_link,-0.2513874025078389,-0.2342466549326694,-0.7161330131909305,-0.6075248027293169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2510557472705841,-0.24604555964469912,-0.3179213106632232,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6080123,0.9316317500000015,12.4152189,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
