Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1536689971.2587264,3776,1536689971,258443884,base_link,-0.311526934936035,-0.19279694725007954,-0.5642596061184234,-0.7398590425503302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13134793937206268,-0.23565794527530676,-0.375682383775711,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2353596,0.902211800000002,15.40624715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689971.7076926,3777,1536689971,707207193,base_link,-0.348218835989579,-0.17859204519293595,-0.4775324213262008,-0.7866456065079133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06148848682641983,-0.3423047065734864,-0.27222666144371027,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10787315,0.5295591000000015,12.778064950000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689972.1012855,3778,1536689972,101008719,base_link,-0.35863448737110765,-0.17401277151382835,-0.423877891172704,-0.8132824805644838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.057917580008506775,-0.230260506272316,-0.336175262928009,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2353596,1.010084950000001,8.93385815,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689972.4447987,3779,1536689972,444236843,base_link,-0.36529757167049537,-0.1506577774480182,-0.3542397468093881,-0.8475695369740958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.048715345561504364,-0.2681159377098084,-0.3280167877674102,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48052585000000003,0.37265270000000156,12.513285400000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689972.7609806,3780,1536689972,760030074,base_link,-0.3706059209143916,-0.1360483127277029,-0.3067745446293179,-0.8660435824798979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07540975511074066,-0.28717288374900823,-0.24761533737182614,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4707192,0.8629852000000016,12.83690485,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689973.1748831,3781,1536689973,174596851,base_link,-0.38329035096232106,-0.12254587158247103,-0.23172093062625804,-0.8856502845519636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006105726584792137,-0.3067492544651032,-0.3678410053253173,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.89240515,1.0885381500000013,10.2577559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689973.5085788,3782,1536689973,508215441,base_link,-0.3861195673273427,-0.1142963113055868,-0.15768584535495045,-0.901655814112889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1385437548160553,-0.20901361107826238,-0.4079301655292511,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.87279185,0.6472389000000014,10.87557485,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689973.9791563,3783,1536689973,977810303,base_link,-0.39613684695046786,-0.10684475330386775,-0.058417501654156996,-0.9100808715054194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06844139099121094,-0.2559430897235871,-0.30439978837966913,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7649187,0.30400615000000136,11.1991943,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689974.4130008,3784,1536689974,412756201,base_link,-0.39182189516626426,-0.06869211199779338,0.025660676851165073,-0.9171142381847202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09674272686243057,-0.2714864909648896,-0.34152585268020624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4511059,1.2258312500000015,12.689805100000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689974.7826235,3785,1536689974,781808366,base_link,-0.38033878081963235,-0.027864085523057337,0.11438139948186937,-0.9173237705386079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007700647227466106,-0.505103349685669,-0.3657917380332946,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.61781895,0.588399000000002,15.739673250000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689975.1488075,3786,1536689975,148469195,base_link,-0.36637228558872337,0.024030199459065944,0.1853360541274593,-0.9115066894471568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11561481654644012,-0.31847530603408813,-0.22007177770137784,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12748645,0.5785923500000024,19.0837409,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689975.4745271,3787,1536689975,474154638,base_link,-0.3466918209941569,0.04625423600499086,0.23457780686974505,-0.9069942554567425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06763545423746109,-0.30637255311012274,-0.3402716517448425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2549729,0.7354987500000015,12.944778,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689975.9545372,3788,1536689975,954054080,base_link,-0.34736443706399694,0.09512805585039884,0.32942650871385193,-0.8727925161285117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16251778602600098,-0.3259518146514893,-0.32016980648040766,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24516625,0.3530394000000019,15.26895405,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689976.3321185,3789,1536689976,331827524,base_link,-0.33618786807734247,0.12970785445173497,0.38186677898293636,-0.8510765846622361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012821576558053493,-0.2324544042348862,-0.23958234488964078,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0392266,1.2650578500000016,14.09215605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689976.7831154,3790,1536689976,781797252,base_link,-0.28516576036294616,0.13050552540828111,0.46088635125585986,-0.8302003181043667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.32432982325553894,-0.24584823846817022,-0.34366622567176813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16671305,0.6374322500000019,15.827933100000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689977.1227298,3791,1536689977,122488798,base_link,-0.216135775090455,0.1301026130621091,0.5138132267279186,-0.8199723195571322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3635281026363373,-0.2874143719673157,-0.13509581983089444,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.59820565,1.575670348311021e-15,12.866324800000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689977.6212692,3792,1536689977,620946501,base_link,-0.09415728504934046,0.12417240542246911,0.55129200884773,-0.8196296361066805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4711673855781555,-0.1700490713119507,-0.11655909568071363,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.67665885,0.6570455500000016,14.0431228,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689978.0533266,3793,1536689978,52236245,base_link,-0.031037386765451792,0.1055777566238888,0.5827682650647207,-0.8051528843409146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11100025475025177,-0.0864522233605385,-0.1468983143568039,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.784532,0.4020726500000015,12.05237285,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689978.4770677,3794,1536689978,475938877,base_link,-0.023090068668354446,0.10281611078673016,0.6012893499395412,-0.7920522796765788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07263264060020447,-0.017818666994571693,-0.0672769695520401,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.89240515,0.0098066500000011,8.9828914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689978.9098005,3795,1536689978,909354111,base_link,-0.06418853050387803,0.1110938961028682,0.6050326385110126,-0.7857948110905544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25517088174819946,0.10361208021640776,-0.05962663516402246,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.97085835,0.28439285000000086,6.7665885,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689979.242924,3796,1536689979,242416882,base_link,-0.11367797740073353,0.11487705350724424,0.6045647598139131,-0.7799884814679747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2720799446105957,0.19545263051986694,-0.08296232670545581,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.04931155,0.46091255000000075,6.4135491,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689979.5990484,3797,1536689979,598633360,base_link,-0.1819487860576931,0.13191230269588022,0.6120910026748292,-0.7581809731812877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.38152870535850525,0.11104317754507062,-0.1864955574274063,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.99047165,0.5982056500000008,6.2370294,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689979.9504123,3798,1536689979,950138844,base_link,-0.2425369074525556,0.1523691784569029,0.6315937600448227,-0.7204504176223107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.30815544724464417,0.006460204720497099,-0.2644244134426117,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.89240515,0.5883990000000009,6.95291485,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689980.3905795,3799,1536689980,387132219,base_link,-0.2767393470095582,0.17895394917992227,0.6683623655222034,-0.6668452341009852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17402225732803345,-0.17095628380775454,-0.273955374956131,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.63743225,0.6766588500000011,9.56148375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689980.7481518,3800,1536689980,747803284,base_link,0.2796908052063509,-0.19465994443832385,-0.7027032784502214,0.6245707821933414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06287504732608795,-0.18392398953437808,-0.3309754431247711,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48052585000000003,0.8139519500000014,11.75817335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689981.1297967,3801,1536689981,129559014,base_link,0.28319470357456966,-0.22437385940905813,-0.7475171839869476,0.5573824456559606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006357248872518539,-0.22118707001209265,-0.3437519371509552,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1765197,0.6374322500000014,11.8268199,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689981.5373595,3802,1536689981,536008297,base_link,0.2763869290918859,-0.2562184783338077,-0.7830181389732404,0.4948180987255298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14194931089878082,-0.3828366696834564,-0.18557794392108912,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12748645,0.31381280000000167,13.64105015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689981.9800856,3803,1536689981,979520152,base_link,0.22457725231864215,-0.2919910168451942,-0.8195766555489188,0.4388626316992222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.024132953956723213,-0.3615880906581879,-0.2671495378017425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6668522,1.421964250000002,15.5925735,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689982.343224,3804,1536689982,342831312,base_link,0.18830977059478654,-0.31200147069377104,-0.853585107338794,0.37227271873303097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0776202380657196,-0.44087707996368414,-0.3580676317214965,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.91201845,1.421964250000002,15.5141203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689982.7161117,3805,1536689982,715780230,base_link,0.14305258421898442,-0.3392682072207563,-0.8823700599534401,0.29301214823834026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05505259707570076,-0.4376883804798127,-0.25448560714721674,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.0983448,0.539365750000002,16.05348605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689982.9830852,3806,1536689982,979971650,base_link,0.1052636014985261,-0.3643128852523519,-0.8917122553710009,0.24707276146882093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.031502749770879745,-0.5231123566627502,-0.1691917479038238,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5102241,1.0493115500000023,19.25045395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689983.4068124,3807,1536689983,406494850,base_link,0.024981378518600487,-0.38215249395287537,-0.9104803880516439,0.15607967537842943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04323732107877731,-0.5229983925819397,-0.3338326215744018,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.7063571,1.0100849500000022,18.54437515,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689983.8562727,3808,1536689983,856038386,base_link,-0.02107557248666503,-0.4045721537330205,-0.9116217304125995,0.06944791795094989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.042441997677087784,-0.3428329825401306,-0.1675203144550323,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8433719,0.6864655000000017,13.18994425,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689984.2472544,3809,1536689984,247025264,base_link,-0.05722577030539622,-0.40872141815215557,-0.9108608520823873,0.0021264290234899587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09049389511346817,-0.22055651247501376,-0.2617173492908478,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7649187,1.0689248500000017,13.2389775,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689984.699852,3810,1536689984,699197343,base_link,-0.09770469007632665,-0.39905444264793744,-0.9078702562442362,-0.08355203867685108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0947980210185051,-0.34680253267288214,-0.23478093743324274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9610517000000001,0.8041453000000021,17.30873725,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1536689985.1046972,3811,1536689985,104447151,base_link,-0.11507210825986804,-0.39398392656625464,-0.8969744281896003,-0.1642313937163194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03650551289319992,-0.0700522735714913,-0.4380302131175995,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18632635,1.2454445500000013,10.9638347,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
