Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1531946416.747713,3260,1531946416,747502801,base_link,-0.1462400587047583,-0.2908669878730645,-0.8028813583561285,-0.49939139459936355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0892036184668541,-0.28609627485275274,-0.3737477362155914,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.59820565,0.7256921000000014,11.7091401,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946417.151387,3261,1531946417,151094712,base_link,-0.21918848236633806,-0.3220247087020305,-0.7334797714144403,-0.5570133940123289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3285943865776062,-0.3871544301509858,-0.260773479938507,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.51975245,0.45110590000000156,12.32695905,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946417.4405727,3262,1531946417,440207345,base_link,-0.24847981339129868,-0.29857428699569116,-0.6993484568946481,-0.6000190941304404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2236471176147461,-0.37332731485366827,-0.2585256397724151,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44129925000000003,0.22555295000000147,11.8660465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946417.9087121,3263,1531946417,901604508,base_link,-0.2512676465791761,-0.25501820467855957,-0.6322860465014231,-0.6870550490788104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2535926401615143,-0.29568526148796087,-0.5422129034996033,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10787315,1.4611908500000017,12.73883835,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946418.3658946,3264,1531946418,358038547,base_link,-0.26511843057134904,-0.22754172586976049,-0.5225073765516979,-0.7777679745326737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.28624364733695984,-0.36206907033920294,-0.48825412988662714,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2353596,0.4216859500000015,12.17005265,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946418.8226926,3265,1531946418,822238800,base_link,-0.27951605881802916,-0.16047808368728256,-0.431891654921399,-0.84236996380934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.362124502658844,-0.4466925263404847,-0.2974011898040771,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0588399,0.7453054000000018,14.32751565,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946419.1685216,3266,1531946419,167988418,base_link,-0.2470452194192432,-0.08866622219867942,-0.3740120615076527,-0.8895065702117709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3234354853630066,-0.3291479945182801,-0.29030352830886835,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18632635,0.31381280000000183,14.85707475,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946419.6067808,3267,1531946419,606526959,base_link,-0.20796169495889147,-0.03182153071914632,-0.301311720715078,-0.9300271880822808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22361795604228973,-0.21310956776142123,-0.29627639055252075,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02941995,0.08825985000000164,13.3762706,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946420.0932746,3268,1531946420,92581453,base_link,-0.17652922018173253,0.012176839352071521,-0.24208870541035094,-0.9539822942372482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.24046702682971954,-0.13016344606876376,-0.1859128028154373,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0980665,0.41187930000000145,11.8660465,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946420.6056564,3269,1531946420,605323297,base_link,-0.08323127666804146,0.03727724101802245,-0.19168215980776304,-0.97721078150915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7455623149871826,0.053800337016582475,-0.13459527492523193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24516625,-0.06864654999999882,9.67916355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946420.978828,3270,1531946420,978539804,base_link,-0.01384180880883869,0.03682416970530012,-0.1650589217666863,-0.985498826584605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1935158669948578,0.06828267872333525,-0.0814727619290352,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,0.529559100000001,8.237586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946421.299107,3271,1531946421,298736658,base_link,0.02384641029057792,0.024115395622571728,-0.16548102476496812,-0.9856296600919416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21623387932777405,0.13640208542346954,0.1058797463774681,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08825985,0.11767980000000074,5.9624432,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946421.6213706,3272,1531946421,621061626,base_link,0.04515293005814933,0.011437403139087256,-0.18663726820645454,-0.9813240692212892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00954197533428669,0.12034843862056734,0.1676887273788452,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32361945000000003,-0.0686465499999992,6.63910205,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946422.0409358,3273,1531946422,39463508,base_link,-0.008541861155812963,-0.017156929717089906,-0.22539828378037746,-0.9740781745011734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03244706243276596,0.04947154968976977,0.23513244092464447,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9022118,0.35303940000000106,8.7083052,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946422.4294362,3274,1531946422,428963197,base_link,0.015974187351370003,-0.027823534007067885,-0.23790033434284058,-0.970759551698249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12449529767036438,0.11810824275016783,-0.11447905004024507,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.30428445,0.9904716500000011,9.0417313,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946422.6968145,3275,1531946422,696443294,base_link,0.0030953686868289993,-0.03734013971095933,-0.20980588954292462,-0.9770248826781031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.32489997148513794,0.01955384388566014,-0.24383693933486938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.6082906000000001,0.5883990000000012,10.44408225,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946423.0878098,3276,1531946423,87225607,base_link,-0.12392566419012768,-0.05393885112674879,-0.15757289823786796,-0.9782146041820684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8569303750991821,-0.1225440800189972,-0.15602666139602658,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.59820565,-0.049033249999999036,7.9139665500000005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946423.4230576,3277,1531946423,422732414,base_link,-0.22526262022862473,-0.03958359972247482,-0.1370841948622113,-0.9637934499049703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3745642900466919,-0.25700631737709045,-0.030980683863162963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.5102241,0.5785923500000015,12.4348322,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946423.88356,3278,1531946423,880368656,base_link,-0.28238491575744734,-0.006114089852811195,-0.07157904553767142,-0.9566074521442153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23685038089752197,-0.2726211845874787,-0.4297153949737548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.30428445,0.6766588500000017,13.6508568,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946424.4106176,3279,1531946424,410360829,base_link,-0.36106823317044034,0.04980820386200452,0.0514312992237817,-0.9297869085351607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16577503085136414,-0.4081952571868897,-0.29896959662437433,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9022118,0.7060788000000017,13.9058297,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946424.723694,3280,1531946424,723445605,base_link,-0.38749810765871184,0.09121709078394245,0.12233195478751585,-0.9091532058721987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005692430771887302,-0.4256907403469086,-0.32782322168350214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.42168595,0.41187930000000167,13.405690550000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946425.1288447,3281,1531946425,125223215,base_link,-0.3797565864682854,0.13087049471693693,0.22715420287859367,-0.8871633540454036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11466842144727707,-0.421290934085846,-0.46439710259437555,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.22555295,0.39226600000000145,11.67972015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946425.5219212,3282,1531946425,521633895,base_link,-0.36056451620047436,0.1770353681208313,0.3402662980373258,-0.8502179453007406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08147204667329788,-0.484546571969986,-0.37785074114799494,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8825985000000001,0.29419950000000183,15.01398115,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946426.0184414,3283,1531946426,18228974,base_link,-0.2932470508680602,0.22795703426560016,0.4704500420144804,-0.8004489463136238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19979843497276306,-0.46083801984786993,-0.4153228402137756,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.75511205,0.4314926000000017,13.945056300000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946426.4268787,3284,1531946426,425950685,base_link,-0.21310620699403648,0.23580513987316054,0.5606666561881253,-0.7646140079731997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5583603382110596,-0.3585075438022614,-0.2852104306221008,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6668522,0.10787315000000172,14.07254275,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946426.811892,3285,1531946426,811617227,base_link,-0.15700320127965678,0.24565784513111208,0.6174643010380338,-0.7305751534627292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17626610398292542,-0.2629280984401703,-0.17751304805278775,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4314926,1.4339560944232918e-15,11.7091401,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946427.211615,3286,1531946427,211272262,base_link,-0.0999885169423687,0.2352065486965979,0.6616721525390402,-0.7048901605812452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2860906422138214,-0.0865886062383652,-0.18509773910045624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8237586,0.22555295000000136,10.97364135,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946427.5129879,3287,1531946427,512117790,base_link,0.06843302303569085,-0.20568318312910566,-0.693974760961954,0.6865933153504148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4190042316913605,-0.03778342902660373,-0.2878310978412628,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.91201845,0.5982056500000013,10.2969825,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946427.9121006,3288,1531946427,910721639,base_link,0.04958464283756962,-0.17714786832615648,-0.7412207791542919,0.6455631282005454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1925210803747177,-0.03723872825503353,-0.2607618272304535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.08853815,-0.019613299999998886,9.09076455,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946428.315844,3289,1531946428,314817373,base_link,0.07071190524217837,-0.2027671533709881,-0.7576319722953629,0.6163433316964546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20750559866428375,0.008823072537779784,-0.20360055565834045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7453054,0.755112050000001,7.7080269,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946428.6490536,3290,1531946428,648723516,base_link,0.08430392153955442,-0.21070408043023386,-0.7796836138477474,0.5836009780667082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14576205611228943,-0.02424731850624088,-0.2791270315647125,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.2748645,0.813951950000001,8.09048625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946429.1358433,3291,1531946429,134897106,base_link,0.10997296933056579,-0.2245118738780703,-0.8323462055675314,0.49467176853112255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013689825311303139,-0.1444708108901978,-0.4196002781391144,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.59848395,0.48052585000000103,8.5317855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946429.5420005,3292,1531946429,541651574,base_link,0.10225076939291387,-0.2620343011571471,-0.8584582048948377,0.42887330952668923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3371044993400574,-0.2786089479923249,-0.26820635795593256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.93191005,0.5001391500000013,10.7480884,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946430.041338,3293,1531946430,40934072,base_link,0.04795963032933147,-0.32156604979807707,-0.8751787114200966,0.35826997160380825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15705178678035736,-0.3057294487953186,-0.14023189246654508,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.5105024,0.9218251000000017,13.17033095,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946430.397028,3294,1531946430,396781794,base_link,0.018059744668744042,-0.30506696835563835,-0.9036623710857772,0.3000038491826914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.029620351269841194,-0.11333268135786062,-0.40278923511505127,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.7063571,1.2062179500000012,10.179302700000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946430.8194115,3295,1531946430,804998716,base_link,0.010829832091285041,-0.3138470048492778,-0.9292604684919552,0.19457069147773504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0708632618188858,-0.2993800640106202,-0.33486530184745783,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.9809433,0.6178189500000014,11.2972608,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946431.1750505,3296,1531946431,174704277,base_link,-0.03619336830802106,-0.31099472478014495,-0.9419591065498298,0.12118317885452622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2609614431858063,-0.39280104637146,-0.2779289782047271,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.8243152,0.36284605000000175,14.50403535,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1531946431.701722,3297,1531946431,701101208,base_link,-0.1072830792622459,-0.285193240615636,-0.9519333385597459,0.03127419622721998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22641977667808533,-0.3368483185768128,-0.27746021747589106,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.53992235,0.9316317500000016,14.0823494,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
