Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1538769416.5463514,1139,1538769416,545702080,base_link,0.20799709382515746,-0.32767577608175824,-0.8735229124487441,0.29380863866906615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0437229685485363,-0.3014495670795441,-0.24480746686458585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1375714000000001,0.6472389000000017,13.8862164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769416.9077792,1140,1538769416,897829920,base_link,0.17783390528572549,-0.3379835076573045,-0.8962166294004654,0.2256944923310292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1552824229001999,-0.3913927376270295,-0.2893910408020019,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8041453000000001,0.4903325000000019,15.19050085,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769417.3806558,1141,1538769417,378463104,base_link,0.11236323501099808,-0.35861460253970023,-0.9153978014477953,0.1442807518960809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0032700002193450928,-0.3794735670089722,-0.22701270878314966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5295591,1.098344800000002,16.09271265,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769417.7825637,1142,1538769417,782216768,base_link,0.06150710057469607,-0.3506923763733376,-0.9326522427246278,0.05823682574829497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09497940540313721,-0.38086280226707464,-0.2937756478786468,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.63743225,0.382459350000002,15.77889985,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769418.1557937,1143,1538769418,155542656,base_link,0.008403857276435946,-0.36899580987237673,-0.9291620655596975,-0.020720120760806492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07861097157001495,-0.3810191452503205,-0.30147752165794367,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42168595,0.3236194500000021,17.2793173,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769418.4624403,1144,1538769418,462008384,base_link,-0.0322919788246444,-0.38389345260242075,-0.9196496332140245,-0.07633870107547926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.046994052827358246,-0.36848196387290955,-0.1959438025951385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1569064,0.735498750000002,16.11232595,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769418.8537621,1145,1538769418,853367392,base_link,-0.07286676567429197,-0.38214630284244194,-0.9073470857740986,-0.15929815950371506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.029543228447437286,-0.30866882205009466,-0.3040244877338409,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22555295,0.43149260000000167,13.7096967,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769419.3892992,1146,1538769419,387861696,base_link,-0.12271539345761909,-0.37636276907633015,-0.881970209682928,-0.25577440742496194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03988533467054367,-0.2754592895507813,-0.35045653581619257,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1372931,0.8335652500000016,12.944778,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769419.690085,1147,1538769419,689753536,base_link,-0.14163556136464567,-0.3738075348802562,-0.8575159735938842,-0.3238420134185815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06347832828760147,-0.27220129966735845,-0.3060955703258514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22555295,0.3236194500000016,12.89574475,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769420.0936499,1148,1538769420,93326336,base_link,-0.1701656324164104,-0.37318706113271893,-0.8196953009480746,-0.3998433300070077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020433280616998672,-0.2718379199504853,-0.32320415973663325,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1765197,0.5295591000000015,12.7682583,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769420.4296963,1149,1538769420,428183904,base_link,-0.18563824958863917,-0.3520748408775377,-0.7913578703728688,-0.46404145042187805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15651322901248932,-0.29254925251007086,-0.27551418542861933,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,0.47071920000000156,12.26811915,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769420.942469,1150,1538769420,942206496,base_link,-0.17478501802370325,-0.27296490531256506,-0.7668063401406877,-0.554029236288303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.37682875990867615,-0.21665956079959875,-0.37011057138442993,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.34323275,0.9218251000000015,12.6701918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769421.2332113,1151,1538769421,232810112,base_link,-0.14409204077412857,-0.2073354947309042,-0.7532096133590238,-0.6073917638178737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5000218749046326,-0.15835475921630862,-0.2820415794849396,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4903325,0.5687857000000015,12.40541225,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769421.7132936,1152,1538769421,713015616,base_link,-0.0900370295773351,-0.12171149972756345,-0.734150348218529,-0.661893428241715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.532417893409729,-0.06842083483934405,-0.19960786402225494,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.67665885,0.6178189500000013,10.75789505,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769422.0548275,1153,1538769422,54520192,base_link,-0.03662458544962714,-0.05885575230863925,-0.72591165089581,-0.6842856970992064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.45579594373703003,-0.02857960760593415,-0.04281333833932876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.65704555,0.3922660000000013,10.1008495,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769422.4593961,1154,1538769422,459103584,base_link,0.017863997002752718,0.0005180022263006042,-0.7227908218088601,-0.6908357526891987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2515425384044647,0.01434638537466526,0.0012423119042068703,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.55897905,0.2059396500000012,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769422.8547053,1155,1538769422,854147936,base_link,0.04976900562067408,0.024222563578717677,-0.7273373095160861,-0.684044407680602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18187442421913147,0.04060850664973259,0.022613141685724255,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.61781895,0.5393657500000011,9.0809579,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769423.2208812,1156,1538769423,220375968,base_link,0.1477398660986596,0.11627530361084247,-0.7271956392308475,-0.6601814053871824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7926157116889954,0.05115560069680215,0.08816224336624146,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.67665885,0.42168595000000114,8.9828914,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769423.5012085,1157,1538769423,500715008,base_link,0.2041923400685971,0.17235250279165926,-0.7251752278877016,-0.6346030191362011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.44140124320983887,-0.02351912669837473,0.1458563655614853,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7060788,0.009806650000001018,8.32584585,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769423.9930146,1158,1538769423,992284480,base_link,0.23781167750352958,0.22892662928088212,-0.7607539928569778,-0.5588305349577959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2792748808860779,-0.18792077898979181,0.38877537846565247,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40207265000000003,0.009806650000001261,10.2969825,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769424.4080286,1159,1538769424,407415008,base_link,0.23834427031546698,0.2701303154101425,-0.8012429728771218,-0.4777356171767354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.20337729156017303,-0.2767446637153625,0.30931070446968084,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1176798,0.2941995000000015,12.26811915,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769424.7735994,1160,1538769424,773366464,base_link,0.2105931663241327,0.2985775019338602,-0.8378020392596768,-0.40569660665186635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.05152156949043274,-0.3877065479755401,0.3208037912845612,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,-0.039226599999998286,14.0038962,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769425.1841495,1161,1538769425,183614016,base_link,0.16783051334271598,0.3396693586480842,-0.8730039772557787,-0.3071183831722083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09060999006032944,-0.41944566369056696,0.387438714504242,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.38245935,0.0392266000000019,15.5337336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769425.7575877,1162,1538769425,752067520,base_link,0.09052542624914332,0.3775632669739859,-0.90821778568701,-0.15617804069755054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006501196883618832,-0.4801721274852752,0.32881212234497076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9414384,0.3138128000000022,18.4168887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769426.1617837,1163,1538769426,161493344,base_link,0.02348758995314443,0.37549935796685285,-0.9246919675748664,-0.05825229941553205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29358258843421936,-0.4559501111507415,0.3304924368858338,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.93163175,-0.0392265999999981,15.5141203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769426.4739633,1164,1538769426,473636832,base_link,-0.02510108233037547,0.3083654921864228,-0.9505208207655135,0.0281216675487715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5519621968269348,-0.34733146429061884,0.35930743813514715,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6864655,0.42168595000000186,15.4552804,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769426.9224198,1165,1538769426,922144608,base_link,-0.0635179249359239,0.17153524574053336,-0.9780819774738168,0.0994825513418169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8567487597465515,-0.18432815372943875,0.17633557319641116,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2941995,-0.019613299999998085,15.6318001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769427.383121,1166,1538769427,381812320,base_link,-0.05946836456539721,-0.008311276495954955,-0.9863943365635292,0.15303806420077265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6394311785697937,0.021287195384502414,0.0279293842613697,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1765197,0.8531785500000013,10.3754357,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769427.7302597,1167,1538769427,729873248,base_link,-0.04272739576659706,-0.09052261892745758,-0.9840855018164171,0.1468187666078477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37450727820396423,-0.009711876511573797,-0.04195106029510498,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2353596,0.13729310000000114,9.20844435,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769428.3614624,1168,1538769428,361133056,base_link,-0.01866211990754891,-0.1071751426201542,-0.984064939633194,0.1406463958643236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.055991895496845245,0.11347935348749158,-0.1891105026006699,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2745862,0.637432250000001,8.4729456,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769428.6625407,1169,1538769428,662272384,base_link,-0.00028303927176151597,-0.1024026584075685,-0.9878972561671528,0.11650161671515191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002134832553565502,0.09910761564970015,-0.10133586078882219,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2353596,0.17651970000000095,7.7668668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769428.9789972,1170,1538769428,977008896,base_link,0.00847655371981945,-0.0763714798319485,-0.990727679848622,0.11204556879716177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8098267316818237,0.07647007703781127,-0.11622134596109392,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26477955,0.147099750000001,8.2768126,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769429.3123858,1171,1538769429,312065088,base_link,0.03559438857877065,-0.219768876452272,-0.9705981729809474,0.09150883591575508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7206064462661743,0.001512094167992463,-0.07726699858903885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2745862,0.22555295000000108,8.7671451,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769429.7055542,1172,1538769429,705172000,base_link,0.038931271776520136,-0.2968165546054747,-0.9521579858962524,0.061477303811975074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18328537046909332,-0.08714448660612109,-0.2156783789396286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0980665,1.0395049000000012,9.30651085,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769430.1979861,1173,1538769430,197677248,base_link,0.027173886489325037,-0.3420949522286966,-0.9387675905027036,-0.03079017009467928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13137750327587128,-0.24315287172794345,-0.3000573813915252,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2549729,0.6570455500000014,11.434553900000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769430.4764614,1174,1538769430,476042176,base_link,0.004338989873777708,-0.34849910905754605,-0.933586446780114,-0.08334200946373267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06727989763021469,-0.3004203140735627,-0.32189983129501337,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5687857000000001,0.8335652500000017,13.32723735,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769430.814943,1175,1538769430,814750080,base_link,-0.0267693452351472,-0.34836070335384656,-0.9246934343820588,-0.15122921320038535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008429322391748428,-0.347052276134491,-0.30369737744331354,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7256921000000001,0.7453054000000017,13.856796450000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769431.2016351,1176,1538769431,199964704,base_link,-0.0729388906002902,-0.3546895792109905,-0.9050416515138757,-0.22310273342602838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10272111743688583,-0.3630692660808564,-0.29931294918060297,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.04931155,1.137571400000002,15.03359445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1538769431.660808,1177,1538769431,660539104,base_link,-0.12109256812294089,-0.3450668849276877,-0.8705517057582419,-0.329249392517447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016195595264434814,-0.3686180710792542,-0.32111349701881403,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.06892485,0.5393657500000019,14.85707475,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
